name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;191;0;633;3083;1005;3083;890;0
header;67;147;67;189;1709;189;1709;147
A;879;210;879;237;897;237;897;210
A;780;252;780;277;794;277;794;252
A;794;444;794;450;801;450;801;444
A;639;573;639;598;654;598;654;573
A;513;580;513;586;518;586;518;580
B;879;882;879;908;898;908;898;882
A;475;933;475;936;478;936;478;933
C;873;1557;873;1585;896;1585;896;1557
A;686;1627;686;1635;696;1635;696;1627
D;873;2238;873;2267;895;2267;895;2238
C;943;2801;943;2827;969;2827;969;2801
A;914;3022;914;3022;915;3022;915;3022
