name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;835;0;950;3079;1721;3079;1721;0
header;121;186;121;230;1749;230;1749;186
A;1700;134;1700;134;1700;134;1700;134
B;1548;478;1548;497;1562;497;1562;478
B;1496;607;1496;635;1521;635;1521;607
B;1117;663;1117;681;1131;681;1131;663
A;1475;740;1475;740;1476;740;1476;740
B;926;861;926;889;947;889;947;861
D;1480;1197;1480;1223;1514;1223;1514;1197
A;900;1433;900;1438;906;1438;906;1433
C;923;1538;923;1569;946;1569;946;1538
D;1516;1793;1516;1818;1549;1818;1549;1793
D;937;2208;937;2235;958;2235;958;2208
A;1663;2604;1663;2604;1667;2604;1667;2604
B;1501;2747;1501;2774;1536;2774;1536;2747
A;1582;2830;1582;2830;1582;2830;1582;2830
A;1448;2850;1448;2850;1448;2850;1448;2850
A;1216;2991;1216;2992;1217;2992;1217;2991
