name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;511;0;650;3089;1824;3089;1800;0
header;189;127;189;170;1938;170;1938;127
A;829;392;829;393;829;393;829;392
A;1222;492;1222;493;1229;493;1229;492
A;991;512;991;518;1024;518;1024;512
A;1051;533;1051;534;1051;534;1051;533
A;991;737;991;765;1014;765;1014;737
A;1802;791;1802;797;1810;797;1810;791
A;1249;1337;1249;1343;1256;1343;1256;1337
D;825;1374;825;1401;859;1401;859;1374
B;990;1411;990;1439;1009;1439;1009;1411
A;872;1618;872;1630;877;1630;877;1618
B;621;2053;621;2072;636;2072;636;2053
C;993;2082;993;2110;1012;2110;1012;2082
B;738;2279;738;2298;752;2298;752;2279
