name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1000;0;1000;3083;1825;3083;1825;0
header;218;153;218;192;1902;192;1902;153
A;1018;215;1018;242;1039;242;1039;215
B;1019;915;1019;941;1038;941;1038;915
A;1412;1273;1412;1275;1415;1275;1415;1273
C;1013;1616;1013;1645;1035;1645;1035;1616
A;1667;1799;1667;1806;1675;1806;1675;1799
A;1161;2129;1161;2137;1167;2137;1167;2129
D;1017;2313;1017;2340;1039;2340;1039;2313
A;1578;2314;1578;2338;1592;2338;1592;2314
A;1809;2626;1809;2660;1823;2660;1823;2626
A;1712;2899;1712;2900;1713;2900;1713;2899
A;1471;2901;1471;2903;1472;2903;1472;2901
A;1275;2915;1275;2916;1278;2916;1278;2915
