name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;811;0;1065;3079;1822;3079;1845;0
header;217;148;217;184;1836;184;1836;148
A;1013;211;1013;238;1041;238;1041;211
B;1017;878;1017;905;1037;905;1037;878
C;1012;1543;1012;1571;1033;1571;1033;1543
A;1324;1909;1324;1917;1331;1917;1331;1909
A;1255;2044;1255;2052;1262;2052;1262;2044
D;1014;2207;1014;2237;1035;2237;1035;2207
A;1755;2219;1755;2246;1769;2246;1769;2219
A;1815;2308;1815;2334;1828;2334;1828;2308
A;1739;2503;1739;2510;1746;2510;1746;2503
D;1233;2849;1233;2865;1243;2865;1243;2849
B;1258;2849;1258;2876;1281;2876;1281;2849
