name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;123;0;192;3075;985;3075;962;0
header;127;185;127;226;1757;226;1757;185
A;932;239;932;264;951;264;951;239
A;451;742;451;751;458;751;458;742
A;787;881;787;889;795;889;795;881
B;933;1017;933;1043;953;1043;953;1017
C;934;1691;934;1721;956;1721;956;1691
A;790;1759;790;1771;797;1771;797;1759
A;385;2019;385;2025;392;2025;392;2019
D;168;2456;168;2472;191;2472;191;2456
B;420;2456;420;2471;442;2471;442;2456
A;737;2495;737;2496;740;2496;740;2495
A;454;2498;454;2498;454;2498;454;2498
D;939;2530;939;2558;959;2558;959;2530
A;455;2745;455;2751;460;2751;460;2745
B;352;2780;352;2798;367;2798;367;2780
