name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;314;0;109;3085;947;3085;947;0
header;107;157;107;192;1733;192;1733;157
A;914;222;914;247;934;247;934;222
D;288;267;288;292;317;292;317;267
A;784;275;784;280;790;280;790;275
B;911;891;911;917;931;917;931;891
A;887;1544;887;1552;894;1552;894;1544
C;909;1561;909;1588;930;1588;930;1561
A;935;1603;935;1604;937;1604;937;1603
A;411;1902;411;1903;414;1903;414;1902
D;911;2156;911;2182;932;2182;932;2156
A;797;2215;797;2215;797;2215;797;2215
A;232;2552;232;2558;238;2558;238;2552
A;140;2635;140;2649;149;2649;149;2635
B;687;2635;687;2651;697;2651;697;2635
