name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;440;0;394;3077;1008;3077;1031;0
header;158;126;158;162;1785;162;1785;126
A;957;187;957;215;982;215;982;187
A;472;375;472;381;478;381;478;375
A;468;465;468;472;475;472;475;465
B;969;852;969;880;990;880;990;852
A;521;969;521;975;528;975;528;969
A;949;1508;949;1517;956;1517;956;1508
C;972;1517;972;1545;992;1545;992;1517
A;951;1647;951;1656;958;1656;958;1647
D;977;2184;977;2214;1003;2214;1003;2184
A;611;2243;611;2249;617;2249;617;2243
A;474;2831;474;2847;483;2847;483;2831
B;500;2832;500;2859;521;2859;521;2832
A;828;2842;828;2842;829;2842;829;2842
