name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;825;0;825;3077;1297;3077;1043;0
header;61;145;61;185;1689;185;1689;145
A;863;210;863;236;885;236;885;210
D;1023;799;1023;827;1057;827;1057;799
B;864;896;864;922;883;922;883;896
A;836;1313;836;1318;841;1318;841;1313
A;838;1448;838;1455;845;1455;845;1448
C;861;1581;861;1611;883;1611;883;1581
A;1065;1987;1065;1989;1067;1989;1067;1987
D;861;2263;861;2289;881;2289;881;2263
B;897;2554;897;2573;912;2573;912;2554
B;1171;2599;1171;2617;1185;2617;1185;2599
