name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;869;0;1101;3095;1857;3095;1834;0
header;222;188;222;225;1841;225;1841;188
A;1623;161;1623;163;1624;163;1624;161
A;1024;252;1024;279;1043;279;1043;252
A;1684;626;1684;626;1684;626;1684;626
A;1360;672;1360;697;1373;697;1373;672
A;1276;681;1276;688;1283;688;1283;681
A;1257;812;1257;812;1258;812;1258;812
A;1715;845;1715;845;1716;845;1716;845
A;1258;876;1258;892;1266;892;1266;876
A;1178;923;1178;939;1186;939;1186;923
B;1031;927;1031;954;1052;954;1052;927
A;1696;967;1696;977;1707;977;1707;967
A;1184;1182;1184;1183;1186;1183;1186;1182
A;1738;1228;1738;1235;1746;1235;1746;1228
C;1031;1597;1031;1626;1052;1626;1052;1597
A;1740;1963;1740;1969;1746;1969;1746;1963
A;1127;1973;1127;1979;1133;1979;1133;1973
A;1190;2060;1190;2066;1196;2066;1196;2060
A;1576;2189;1576;2195;1582;2195;1582;2189
D;1041;2273;1041;2298;1060;2298;1060;2273
A;1408;2374;1408;2381;1416;2381;1416;2374
