name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;925;0;553;3087;1390;3087;1112;0
header;203;133;203;183;1847;183;1847;133
A;1013;204;1013;231;1033;231;1033;204
A;1127;351;1127;352;1129;352;1129;351
B;1013;873;1013;898;1033;898;1033;873
B;857;1179;857;1198;871;1198;871;1179
C;1012;1552;1012;1580;1033;1580;1033;1552
A;1049;1634;1049;1660;1064;1660;1064;1634
A;1121;1947;1121;1949;1123;1949;1123;1947
B;693;2003;693;2022;707;2022;707;2003
A;1198;2003;1198;2009;1204;2009;1204;2003
D;1017;2231;1017;2257;1036;2257;1036;2231
A;860;2917;860;2920;861;2920;861;2917
