name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;83;0;175;3077;1225;3077;1202;0
header;64;155;64;194;1699;194;1699;155
A;880;217;880;244;901;244;901;217
D;1056;263;1056;298;1074;298;1074;263
A;319;815;319;821;325;821;325;815
B;879;887;879;915;899;915;899;887
A;208;1091;208;1096;215;1096;215;1091
B;993;1363;993;1382;1008;1382;1008;1363
C;879;1557;879;1586;900;1586;900;1557
A;856;1729;856;1736;862;1736;862;1729
A;353;1911;353;1917;359;1917;359;1911
D;882;2229;882;2256;902;2256;902;2229
D;379;2511;379;2527;400;2527;400;2511
B;644;2514;644;2529;665;2529;665;2514
B;1198;2514;1198;2541;1220;2541;1220;2514
B;898;2516;898;2531;918;2531;918;2516
A;1047;2523;1047;2541;1054;2541;1054;2523
B;995;2589;995;2611;1013;2611;1013;2589
